Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050154,Urbano,RUA PEDRO BREDA,19,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,14,82015050
410690205050154,Urbano,RUA JOAO AZOLIN,213,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,207,CASA CAIS 3,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,165,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA CAJUBI,110,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,25,82015130
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4816,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,31,82015100
410690205050154,Urbano,RUA CAJUBI,26,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015130
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4656,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050154,Urbano,RUA CAJUBI,110,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,25,82015130
410690205050154,Urbano,RUA JOAO AZOLIN,766,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,385,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015040
410690205050154,Urbano,RUA FRANCISCA AZOLIN,459,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,6,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,57,FUNDOS 2,,,CURITIBAX,,Domicílio particular,,-0,,1,10,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,305,FUNDOS,,,CURITIBAX,,Edificação em construção,,-0,,1,10,82015060
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,5118,,,,CURITIBA,,Estabelecimento de outras finalidades,PATINACAO ARTISTICA,Único,,1,34,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,5054,FUNDOS,,,CURITIBA,,Estabelecimento de outras finalidades,AUTO MECANICA,Único,,1,34,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,5054,FRENTE,,,CURITIBA,,Estabelecimento de ensino,ESCOLA ANGELICAL,Único,,1,34,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,5058,,,,CURITIBA,,Domicílio particular,,-0,,1,34,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4966,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,34,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4966,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,34,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4920,,,,CURITIBA,,Domicílio particular,,-0,,1,34,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,,,,CURITIBA,,Domicílio particular,,-0,,1,33,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,CASA FRENTE,,,CURITIBA,,Edificação em construção,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,6,,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,5,,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,CASA FRENTE,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,SN,GARAGEM,,,CURITIBA,,Estabelecimento de outras finalidades,OFICINA,Único,,1,32,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4816,SOBRADO TERREO LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,VIDRACARIA,Único,,1,31,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4816,SOBRADO TERREO LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,MERCEARIA,Único,,1,31,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4816,SOBRADO TERREO LOJA 3,,,CURITIBA,,Estabelecimento de outras finalidades,COMPRESSORES DE AR,Único,,1,31,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4816,SOBRADO COBERTURA,,,CURITIBA,,Domicílio particular,,-0,,1,31,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4814,,,,CURITIBA,,Domicílio particular,,-0,,1,31,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4780,,,,CURITIBA,,Domicílio particular,,-0,,1,31,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4770,,,,CURITIBA,,Domicílio particular,,-0,,1,31,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4730,,,,CURITIBA,,Estabelecimento de outras finalidades,INSTITUTO DE FORMACAO,Único,,1,31,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4726,,,,CURITIBA,,Edificação em construção,,-0,,1,31,82015100
410690205050154,Urbano,RUA CAJUBI,27,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015130
410690205050154,Urbano,RUA CAJUBI,25,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015130
410690205050154,Urbano,RUA CAJUBI,26,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015130
410690205050154,Urbano,RUA CAJUBI,56,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015130
410690205050154,Urbano,RUA CAJUBI,76,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015130
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4672,SOBRADO b TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,GRAFICA,Único,,2,3,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4672,SOBRADO b COBERTURA,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4602,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4602,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4658,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050154,Urbano,AVENIDA CANDIDO HARTMANN,4656,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,81,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,101,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,109,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82015120
410690205050154,Urbano,RUA SILVIO BRUNATTO,339,,,,CURITIBA,,Domicílio particular,,-0,,2,1,82015110
410690205050154,Urbano,RUA CAJUBI,95,,,,CURITIBA,,Domicílio particular,,-0,,1,30,82015130
410690205050154,Urbano,RUA CAJUBI,97,,,,CURITIBA,,Domicílio particular,,-0,,1,30,82015130
410690205050154,Urbano,RUA CAJUBI,83,,,,CURITIBA,,Domicílio particular,,-0,,1,30,82015130
410690205050154,Urbano,RUA SILVIO BRUNATTO,571,,,,CURITIBA,,Domicílio particular,,-0,,1,29,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,421,,,,CURITIBA,,Domicílio particular,,-0,,1,29,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,52,CASA a,,,CURITIBA,,Edificação em construção,,-0,,1,28,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,SN,,,,CURITIBA,,Estabelecimento de outras finalidades,IGREJA,Único,,1,27,82015110
410690205050154,Urbano,RUA CAJUBI,147,,,,CURITIBA,,Domicílio particular,,-0,,1,26,82015130
410690205050154,Urbano,RUA CAJUBI,110,,,,CURITIBA,,Domicílio particular,,-0,,1,25,82015130
410690205050154,Urbano,RUA CAJUBI,74,,,,CURITIBA,,Domicílio particular,,-0,,1,25,82015130
410690205050154,Urbano,RUA CAJUBI,154,,,,CURITIBA,,Edificação em construção,,-0,,1,25,82015130
410690205050154,Urbano,RUA CAJUBI,134,,,,CURITIBA,,Domicílio particular,,-0,,1,25,82015130
410690205050154,Urbano,RUA SILVIO BRUNATTO,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,1,24,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,20,,,,CURITIBA,,Domicílio particular,,-0,,1,24,82015110
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,189,,,,CURITIBA,,Domicílio particular,,-0,,1,23,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,219,,,,CURITIBA,,Domicílio particular,,-0,,1,23,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,229,,,,CURITIBA,,Domicílio particular,,-0,,1,23,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,265,,,,CURITIBA,,Domicílio particular,,-0,,1,23,82015120
410690205050154,Urbano,RUA SILVIO BRUNATTO,35,CASA a,,,CURITIBA,,Domicílio particular,,-0,,1,21,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,35,CASA b,,,CURITIBA,,Domicílio particular,,-0,,1,21,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,1,PORTAO,,,CURITIBA,,Domicílio particular,,-0,,1,20,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,11,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,20,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,11,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,20,82015110
410690205050154,Urbano,RUA SILVIO BRUNATTO,11,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,20,82015110
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,711,,,,CURITIBA,,Domicílio particular,,-0,,1,19,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,80,,,,CURITIBA,,Estabelecimento de outras finalidades,ATELIE DE ARTES PLASTICAS,Único,,1,19,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,80,,,,CURITIBA,,Domicílio particular,,-0,,1,19,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,55,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,19,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,68,FRENTE,,,CURITIBA,,Domicílio coletivo,,-0,REPUBLICA,1,19,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,63,,,,CURITIBA,,Domicílio particular,,-0,,1,19,82015120
410690205050154,Urbano,RUA ALEXANDRE TOSCANO FILHO,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,1,19,82015120
410690205050154,Urbano,RUA FRANCISCO PARISE,SN,,,,CURITIBA,,Estabelecimento de outras finalidades,MOVEIS SOB MEDIDA,Único,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,51,CASA 4,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,538,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,538,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,450,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,450,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,450,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,450,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,450,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,450,SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,450,SOBRADO 7,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,450,SOBRADO 8,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,374,,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,174,,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 7,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 8,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 9,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 10,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,116,CONJUNTO SOBRADO 11,,,CURITIBA,,Domicílio particular,,-0,,1,18,82015090
410690205050154,Urbano,RUA FRANCISCO PARISE,42,,,,CURITIBA,,Estabelecimento de outras finalidades,ARTESANATO EM MDF,Único,,1,18,82015090
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1441,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1441,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1495,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1515,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1529,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,88,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1645,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1645,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1645,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,262,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,262,CASA 2,,,CURITIBA,,Estabelecimento de outras finalidades,MOVEIS EM GERAL,Único,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,264,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,270,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,280,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,1801,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,63,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,61,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA NICOLAU JOSE GRAVINA,362,,,,CURITIBA,,Domicílio particular,,-0,,1,17,82015020
410690205050154,Urbano,RUA JOAO AZOLIN,93,,,,CURITIBA,,Domicílio particular,,-0,,1,16,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,15,,,,CURITIBA,,Domicílio particular,,-0,,1,16,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,3,,,,CURITIBA,,Domicílio particular,,-0,,1,16,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,27,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,SN,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,191,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,165,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,177,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,207,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,213,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,221,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,297,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA JOAO AZOLIN,303,,,,CURITIBA,,Domicílio particular,,-0,,1,15,82015040
410690205050154,Urbano,RUA PEDRO BREDA,41,,,,CURITIBA,,Domicílio particular,,-0,,1,14,82015050
410690205050154,Urbano,RUA PEDRO BREDA,41,,,,CURITIBA,,Estabelecimento de outras finalidades,PINTURA GRADES,Único,,1,14,82015050
410690205050154,Urbano,RUA PEDRO BREDA,15,,,,CURITIBA,,Domicílio particular,,-0,,1,14,82015050
410690205050154,Urbano,RUA PEDRO BREDA,129,,,,CURITIBA,,Domicílio particular,,-0,,1,14,82015050
410690205050154,Urbano,RUA PEDRO BREDA,19,,,,CURITIBA,,Domicílio particular,,-0,,1,14,82015050
410690205050154,Urbano,RUA PEDRO BREDA,29,,,,CURITIBA,,Domicílio particular,,-0,,1,14,82015050
410690205050154,Urbano,RUA PEDRO BREDA,21,,,,CURITIBA,,Domicílio particular,,-0,,1,14,82015050
410690205050154,Urbano,RUA FRANCISCA AZOLIN,53,,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,55,,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 7,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 8,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 9,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,246,SOBRADO 10,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,62,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,62,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,62,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,62,CASA 4,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA FRANCISCA AZOLIN,62,CASA 5,,,CURITIBA,,Domicílio particular,,-0,,1,13,82015060
410690205050154,Urbano,RUA LINDOLFO PASQUALI,100,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,11,82015770
