Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050150,Urbano,RUA JOAO BENATO VALLE,814,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,814,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,814,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,50,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,335,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA ODILON NEGRAO,240,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,200,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,186,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,60,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,20,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,12,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,14,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,25,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,9,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,78,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,78,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA ODILON NEGRAO,1,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020640
410690205050150,Urbano,RUA MARCOS MOCELLIN,805,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020510
410690205050150,Urbano,RUA MARCOS MOCELLIN,817,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,6,2,82020510
410690205050150,Urbano,RUA MARCOS MOCELLIN,847,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020510
410690205050150,Urbano,RUA MARCOS MOCELLIN,857,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020510
410690205050150,Urbano,RUA MARCOS MOCELLIN,871,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020510
410690205050150,Urbano,RUA MARCOS MOCELLIN,885,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MERCEARIA,Único,,6,2,82020510
410690205050150,Urbano,RUA MARCOS MOCELLIN,885,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020510
410690205050150,Urbano,RUA JOAO BENATO VALLE,60,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,510,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,251,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,251,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,251,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,265,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,237,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,237,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,117,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,99,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,811,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,812,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,814,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,508,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,520,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,550,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,51,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,50,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,47,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,45,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA JOAO BENATO VALLE,322,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030270
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,626,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,552,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82030230
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,462,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,536,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,SN,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,SN,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,SN,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,SN,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,470,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,470,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,470,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,450,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,438,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,422,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,235,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FABRICA DE COLCHOES,Único,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,235,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,150,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,441,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,471,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,503,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,501,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,625,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,5,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,585,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,5,82030180
410690205050150,Urbano,RUA BASSAMO DE GRAPPA,613,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,5,82030180
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,486,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SERRALHERIA IRMAOS MION LTDA,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,432,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,376,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,SN,,,,SANTA FELICIDADE,,Estabelecimento de ensino,ESCOLA BANBINATA GIOVANOTTO,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,994,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,328,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,953,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,290,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,278,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,272,LOJA 7,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,VAGO,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,272,LOJA 6,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,VAGO,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,272,LOJA 5,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,VAGO,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,272,LOJA 4,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COMUNIDADE APOSTOLICA,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,272,LOJA 3,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,VAGO,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,272,LOJA 2,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FECHADO,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,272,LOJA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FECHADO,Único,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,890,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,886,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,870,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,1300,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,188,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,140,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82030230
410690205050150,Urbano,RUA JOAO VALLE,49,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82030210
410690205050150,Urbano,RUA JOAO VALLE,73,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82030210
410690205050150,Urbano,RUA JOAO VALLE,140,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82030210
410690205050150,Urbano,RUA HILARIO VALLE,210,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,103,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,193,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,195,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,227,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82030200
410690205050150,Urbano,RUA NOSSA SENHORA CONSOLADA,207,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82030190
410690205050150,Urbano,RUA NOSSA SENHORA CONSOLADA,207,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ASSOCIACAO DOS SERVIDORES DA POLICIA FED,Único,,5,1,82030190
410690205050150,Urbano,RUA JOAO VALLE,23,,,,SANTA FELICIDADE,,Estabelecimento de ensino,ESCOLA ANGELO VOLPATO,Único,,4,4,82030210
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,71,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82030230
410690205050150,Urbano,RUA DOUTOR LEAO MOCELLIN,2489,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82030230
410690205050150,Urbano,RUA ARI JOSE VALLE,71,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,71,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,71,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,POSTO DE GASOLINA,Único,,4,2,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,51,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,71,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,47,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82030000
410690205050150,Urbano,RUA NOSSA SENHORA CONSOLADA,12,,,,SANTA FELICIDADE,,Domicílio coletivo,,-0,INSTITUTO MISSOES CONSOLATA,3,3,82030190
410690205050150,Urbano,RUA HILARIO VALLE,20,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,172,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,3,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,2250,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,2300,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,2350,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82030200
410690205050150,Urbano,RUA HILARIO VALLE,2400,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82030200
410690205050150,Urbano,RUA ANTONIO VALLE,35,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82030220
410690205050150,Urbano,RUA ANTONIO VALLE,94,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82030220
410690205050150,Urbano,RUA ANTONIO VALLE,95,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82030220
410690205050150,Urbano,RUA ANTONIO VALLE,96,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82030220
410690205050150,Urbano,RUA ANTONIO VALLE,240,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030220
410690205050150,Urbano,RUA ANTONIO VALLE,208,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030220
410690205050150,Urbano,RUA ANTONIO VALLE,110,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030220
410690205050150,Urbano,RUA ANTONIO VALLE,104,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030220
410690205050150,Urbano,RUA ARI JOSE VALLE,275,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MARCENARIA,Único,,2,1,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,275,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,1987,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,465,CASA a,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82030000
410690205050150,Urbano,RUA ARI JOSE VALLE,465,CASA b,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82030000
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,233,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82030290
410690205050150,Urbano,RUA CITADELA,68,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82030280
410690205050150,Urbano,RUA CITADELA,48,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82030280
410690205050150,Urbano,RUA CITADELA,121,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SERRALHERIA,Único,,1,3,82030280
410690205050150,Urbano,RUA CITADELA,121,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82030280
410690205050150,Urbano,RUA CITADELA,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82030280
410690205050150,Urbano,RUA CITADELA,12,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82030280
410690205050150,Urbano,RUA CITADELA,171,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA NAUTICA,Único,,1,3,82030280
410690205050150,Urbano,RUA CITADELA,171,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82030280
410690205050150,Urbano,RUA CITADELA,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030280
410690205050150,Urbano,RUA CITADELA,32,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030280
410690205050150,Urbano,RUA CITADELA,130,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030280
410690205050150,Urbano,RUA CITADELA,128,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030280
410690205050150,Urbano,RUA CITADELA,SN,LOTE,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,2,82030280
410690205050150,Urbano,RUA CITADELA,26,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030280
