Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,543,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410280
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,531,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410280
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,519,ARMAZEM,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ARMAZEM,Único,,2,2,82410280
410690205050178,Urbano,RUA SAO CARLOS,456,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,456,PORAO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA DE CARROS,Único,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,456,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,480,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,504,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,504,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,516,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,552,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,564,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,576,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,23,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,153,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,118,APARTAMENTO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,600,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SALAO DE BELEZA,Múltiplo,,2,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,600,LOJA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,EMPRESA DE CAIXA DAGUA,Único,,2,3,82410240
410690205050178,Urbano,RUA JOAO REFFO,1546,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410260
410690205050178,Urbano,RUA JOAO REFFO,1556,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410260
410690205050178,Urbano,RUA JOAO REFFO,1568,BARRACAO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,EMPRESA DE FRIOS,Múltiplo,,2,4,82410260
410690205050178,Urbano,RUA JOAO REFFO,1568,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410260
410690205050178,Urbano,RUA JOAO REFFO,1580,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410260
410690205050178,Urbano,RUA JOAO REFFO,1596,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410260
410690205050178,Urbano,RUA SAO CARLOS,601,SOBRADO D,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,601,SOBRADO B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,601,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,565,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,553,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,541,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,529,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,517,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,505,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,495,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,495,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,483,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,483,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA SAO CARLOS,463,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410260
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,485,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,471,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,447,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,435,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,421,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050178,Urbano,RUA PEDRO MOSSOLINE GASPARIN,421,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,494,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,494,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,516,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,528,CHACARA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,N,Único,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,540,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,552,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MARCENARIA,Múltiplo,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,552,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,564,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,564,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,576,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,576,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,588,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,588,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,598,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,612,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,634,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,628,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,628,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MERCEARIA,Único,,3,3,82410230
410690205050178,Urbano,RUA JOAO REFFO,1432,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ARMAZEM,Múltiplo,,3,4,82410230
410690205050178,Urbano,RUA JOAO REFFO,1446,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410230
410690205050178,Urbano,RUA JOAO REFFO,1458,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410230
410690205050178,Urbano,RUA JOAO REFFO,1480,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410230
410690205050178,Urbano,RUA JOAO REFFO,1496,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410230
410690205050178,Urbano,RUA SAO CARLOS,773,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,741,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,57,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,717,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,707,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,69,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,683,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,683,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,SN,SOBRADO 2,,,SANTA FELICIDADE,,Edificação em construção,,-0,,4,1,82410240
410690205050178,Urbano,RUA SAO CARLOS,SN,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410240
410690205050178,Urbano,RUA JOAO REFFO,1483,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410240
410690205050178,Urbano,RUA JOAO REFFO,1471,LOJA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410240
410690205050178,Urbano,RUA JOAO REFFO,1471,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410240
410690205050178,Urbano,RUA JOAO REFFO,1457,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410240
410690205050178,Urbano,RUA JOAO REFFO,SN,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410240
410690205050178,Urbano,RUA JOAO REFFO,SN,TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA DE CARROS,Único,,4,2,82410240
410690205050178,Urbano,RUA JOAO REFFO,1447,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410240
410690205050178,Urbano,RUA JOAO REFFO,1429,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FARMACIA,Único,,4,2,82410240
410690205050178,Urbano,RUA JOAO REFFO,694,SOBRELOJA,,,SANTA FELICIDADE,,Estabelecimento de saúde,CONSULTORIO DENTARIO,Único,,4,2,82410240
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,694,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CONSERTOS E REPAROS DE ELETRODOMESTICOS,Múltiplo,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,694,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PIZZARIA,Múltiplo,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,694,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,694,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CONSERTOS DE SAPATOS,Único,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,724,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,724,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,REVISTARIA,Único,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,734,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,98,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,746,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,766,LOJA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410230
410690205050178,Urbano,RUA ROMULO CEZAR ALVES,768,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410230
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2358,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,IGREJA,Único,,4,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2372,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2394,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2408,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2424,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410530
410690205050178,Urbano,RUA OZIRES PAIXAO GONCALVEZ,673,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410250
410690205050178,Urbano,RUA OZIRES PAIXAO GONCALVEZ,661,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410250
410690205050178,Urbano,RUA OZIRES PAIXAO GONCALVEZ,637,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410250
410690205050178,Urbano,RUA OZIRES PAIXAO GONCALVEZ,637,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410250
410690205050178,Urbano,RUA OZIRES PAIXAO GONCALVEZ,617,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410250
410690205050178,Urbano,RUA JOAO REFFO,1595,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MERCEARIA E PANIFICADOEA,Único,,5,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1589,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PORTAO FECHADO ANEXO PANIFICADORA,Único,,5,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1579,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1555,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1545,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1545,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,SN,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CASA DE CULTOS,Único,,5,2,82480000
410690205050178,Urbano,RUA SAO CARLOS,660,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,660,SOBRADO 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,660,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,113,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,113,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,708,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,708,FUNDOS 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,708,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,732,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,SN,SOBRADO 01,,,SANTA FELICIDADE,,Edificação em construção,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,SN,SOBRADO 02,,,SANTA FELICIDADE,,Edificação em construção,,-0,,5,3,82410240
410690205050178,Urbano,RUA SAO CARLOS,2458,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410240
410690205050178,Urbano,RUA JOAO REFFO,1681,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1679,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1667,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1665,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82480000
410690205050178,Urbano,RUA JOAO REFFO,1643,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82480000
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,96,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2574,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2598,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2610,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2470,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2470,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2480,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2480,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2480,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2490,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2490,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,RUA PAULO J BUSO,613,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410260
410690205050178,Urbano,RUA PAULO J BUSO,613,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410260
410690205050178,Urbano,RUA PAULO J BUSO,613,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410260
410690205050178,Urbano,RUA PAULO J BUSO,601,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410260
410690205050178,Urbano,RUA PAULO J BUSO,601,CASA 02 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410260
410690205050178,Urbano,RUA PAULO J BUSO,595,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410260
410690205050178,Urbano,RUA PAULO J BUSO,581,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410260
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2502,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2502,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
410690205050178,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2502,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410530
