Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050161,Urbano,RUA ANGELO DOMINGOS DURIGAN,1449,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82020340
410690205050161,Urbano,RUA ANGELO DOMINGOS DURIGAN,1435,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COMPRA DE METAIS,Único,,3,2,82020340
410690205050161,Urbano,RUA ANGELO DOMINGOS DURIGAN,3620,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82020340
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,SN,LOTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82020270
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,3618,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82020270
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,60,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82020270
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,60,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82020270
410690205050161,Urbano,RUA FREDERICO BARZ,147,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,3,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,2222,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,364,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,39,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,IGREJA,Múltiplo,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,39,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,37,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,45,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82020260
410690205050161,Urbano,RUA FREDERICO BARZ,35,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DEPOSITO,Único,,3,4,82020260
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,204,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82020270
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,6,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82020270
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,8,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82020270
410690205050161,Urbano,RUA OTAVIO BRESSAN,30,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,42,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,54,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,78,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,90,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,19,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82020290
410690205050161,Urbano,RUA CLARA HEPP MULLER,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82020285
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,SN,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,SN,FUNDOS,,,SANTA FELICIDADE,,Edificação em construção,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,34,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,79,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,77,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,SN,LOTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,170,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,SN,LOTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,31,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA OTAVIO BRESSAN,222,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,223,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,223,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,225,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,176,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,188,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,200,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,210,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,226,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82020290
410690205050161,Urbano,RUA ALMERINDO PEREIRA DA SILVA,60,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020300
410690205050161,Urbano,RUA ALMERINDO PEREIRA DA SILVA,40,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020300
410690205050161,Urbano,RUA ALMERINDO PEREIRA DA SILVA,42,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA MECANICA,Único,,6,3,82020300
410690205050161,Urbano,RUA ALMERINDO PEREIRA DA SILVA,42,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82020300
410690205050161,Urbano,RUA ALMERINDO PEREIRA DA SILVA,90,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BAR,Único,,6,3,82020300
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,227,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,40,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,40,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,201,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,SN,FRENTE,,,SANTA FELICIDADE,,Edificação em construção,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,SN,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,555,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,169,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,157,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,8,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA ALMERINDO PEREIRA DA SILVA,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82020300
410690205050161,Urbano,RUA OTAVIO BRESSAN,18,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,270,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,284,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,284,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,296,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,306,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,500,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,480,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,340,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA OTAVIO BRESSAN,356,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82020290
410690205050161,Urbano,RUA AGATHE BARBARA BARZ,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82020770
410690205050161,Urbano,RUA AGATHE BARBARA BARZ,50,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82020770
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,341,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,323,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,319,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,307,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,SN,LOTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,45,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,45,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,43,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,44,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,169,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ESTOFARIA,Único,,5,1,82020270
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,60,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,62,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,42,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,30,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,54,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,74,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,84,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,603,FRENTE,,,SANTA FELICIDADE,,Edificação em construção,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,603,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,750,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,750,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MERCEARIA,Único,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,550,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,17,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,960,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,1000,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,1002,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,200,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA,Único,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,200,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,222,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA FELIPE VITOLA,334,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,320,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,308,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,295,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,282,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,270,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,248,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,246,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,234,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,234,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA,Único,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,220,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,223,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA FELIPE VITOLA,186,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82020240
410690205050161,Urbano,RUA JOSE VALLE,1229,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020250
410690205050161,Urbano,RUA LAURO ESMANHOTO,4,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82020275
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,79,FUNDOS 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,42,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82020280
410690205050161,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,60,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82020270
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,227,LADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82020280
410690205050161,Urbano,RUA PADRE THIAGO ALBERIONE,323,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82020280
