Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050170,Urbano,RUA ELVIS PRESLEY,103,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,103,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,103,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,103,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,115,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,102,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,5,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,83,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,5,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,75,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,5,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,56,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,5,82410580
410690205050170,Urbano,RUA ELVIS PRESLEY,42,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,5,82410580
410690205050170,Urbano,RUA ABOUD KHALIL,149,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,169,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,189,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,209,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410350
410690205050170,Urbano,RUA MAJOR JOSE DEQUECH,45,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,3,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEQUECH,73,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,3,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEQUECH,87,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,3,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEQUECH,103,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,3,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,104,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,88,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,88,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,88,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,72,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,70,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,56,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,42,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,20,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,20,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,20,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA MAJOR JOSE DEDUECH,20,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410660
410690205050170,Urbano,RUA ABOUD KHALIL,303,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,287,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,269,SOBRADO C,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,269,SOBRADO B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,269,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410350
410690205050170,Urbano,RUA RAQUEL CORAYOLA BAJESKI,724,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,14,3,82410312
410690205050170,Urbano,RUA ROBERTO LUIZ TREVEJO,120,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,14,2,82410314
410690205050170,Urbano,RUA PADRE COLBACCHINI,649,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,14,1,82410310
410690205050170,Urbano,RUA PADRE COLBACCHINI,649,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,14,1,82410310
410690205050170,Urbano,RUA PADRE COLBACCHINI,649,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,14,1,82410310
410690205050170,Urbano,RUA PADRE JOSE MARTINI,786,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,744,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,730,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,714,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,680,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,670,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,4,82410300
410690205050170,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,300,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,3,82410312
410690205050170,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,300,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,3,82410312
410690205050170,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,300,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,3,82410312
410690205050170,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,300,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,3,82410312
410690205050170,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,SN,SOBRADO,,,SANTA FELICIDADE,,Edificação em construção,,-0,,13,3,82410312
410690205050170,Urbano,RUA PADRE JOSE MARTINI,550,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,520,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,506,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,442,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,426,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,426,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,414,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,414,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,404,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,384,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,368,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,350,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,350,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,350,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,4,82410300
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,250,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,3,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,250,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,3,82410340
410690205050170,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,299,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,12,1,82410210
410690205050170,Urbano,RUA JOAO REFFO,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FAROL DO SABER,Único,,11,4,82410000
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,559,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BIBLIOTECA,Único,,11,1,82410180
410690205050170,Urbano,RUA ALCIDES DARCANCHY,296,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,4,82410160
410690205050170,Urbano,RUA ALCIDES DARCANCHY,175,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,4,82410160
410690205050170,Urbano,RUA AUGUSTO LITZ,1,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,237,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,SN,CASA 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,SN,CASA 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,SN,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,SN,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,SN,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,SN,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,SN,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,385,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,310,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,373,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA PROFESSOR CARLOS O GAMBUS,386,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SALAO DE BELEZA,Único,,9,1,82410520
410690205050170,Urbano,RUA ALCIDES DARCANCHY,112,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410160
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,37,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,AUTOCENTER VITORIA,Único,,8,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,37,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,61,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,75,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,91,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410150
410690205050170,Urbano,RUA AUGUSTO LITZ,91,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,59,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,73,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,103,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,129,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,155,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,173,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,370,,,,SANTA FELICIDADE,,Estabelecimento de saúde,POSTO DE SAUDE PINHEIROS,Único,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,279,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,272,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,260,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,321,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,200,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,200,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,188,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,146,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,132,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,116,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,102,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,76,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MARCENARIA REAPROVEITE MOVEIS,Único,,7,5,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,42,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,TORNEARIA SMOKANITZ,Múltiplo,,7,5,82410150
410690205050170,Urbano,RUA PADRE JOSE MARTINI,101,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410300
