Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050141,Urbano,RUA VIA VENETO,1097,SOBRELOJA SALA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ADVOGADOS ASSOCIADOS,Único,,2,1,82020470
410690205050141,Urbano,RUA VIA VENETO,1103,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LAVA CAR,Único,,2,1,82020470
410690205050141,Urbano,RUA VIA VENETO,1117,TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DROSE CABELO E CIA,Único,,2,1,82020470
410690205050141,Urbano,RUA VIA VENETO,1117,SOBRELOJA,,,SANTA FELICIDADE,,Estabelecimento de saúde,CLINICA ODONTOLOGICA SANTA FELICIDADE,Único,,2,1,82020470
410690205050141,Urbano,RUA VIA VENETO,1135,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DISTRITO SANITARIO SANTA FELICIDADE,Único,,2,1,82020470
410690205050141,Urbano,RUA VIA VENETO,1145,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ESTACIONAMENTO EXCLUSIVO DA ACADEMIA BOD,Único,,2,1,82020470
410690205050141,Urbano,RUA VIA VENETO,1169,LOJA 2,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,VIA SIGN COMUNICACAO VISUAL,Único,,2,1,82020470
410690205050141,Urbano,RUA VIA VENETO,1169,LOJA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,QUIOSQUE DA MASSA E LANCHES PINGUIM,Único,,2,1,82020470
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,SN,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,262,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,262,FRENTE LOJA 3,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LIMAO ROSA SANDUICHERIA E SUCOS,Único,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,262,FRENTE LOJA 2,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BELLAFER BOLSAS E ACESSORIOS,Único,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,262,FRENTE LOJA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PICOL HAIR CIA DA BELEZA,Único,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,246,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,236,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,222,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,220,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,200,,,,SANTA FELICIDADE,,Estabelecimento de saúde,CLINICA DE FRATURAS E FISIOTERAPIA VIA V,Único,,1,4,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,162,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,IVETE J C CABELEIREIROS UNISSEX,Único,,1,4,82020490
410690205050141,Urbano,RUA VIA VENETO,1166,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,SN,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FOXIE 29 ROUPAS,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1120,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LAVANDERIA PALOMA,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1120,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1120,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1104,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1104,LOJA 2,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA VAGA,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1104,LOJA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOTERICA OU LOTERIAS,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1094,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1094,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,AVIARIO NOVA BELLUNO,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1074,TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MALLORCA UNIFORMES,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1074,SOBRADO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ADVOCACIA TRABALHISTA PREVIDENCIARIO CIV,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,POSTO DE GASOLINA TREVIZO,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1040,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1030,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,VETERINARIA SANTA MARIA,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,1020,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,980,TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,STIVAL MATERIAIS DE CONSTRUCAO,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,980,SOBRADO 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,960,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,AUDIO VIA ACESSORIOS PARA AUTOMOVEIS,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,972,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ESTOFARIA TULIO,Único,,1,3,82020470
410690205050141,Urbano,RUA VIA VENETO,980,CASA a,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BELLA PEDRA MARMORES E GRANITOS EXOTICOS,Único,,1,3,82020470
410690205050141,Urbano,RUA MARCOS MOCELLIN,281,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,291,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,319,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 23,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 22,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 21,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 20,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 19,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 18,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 17,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 16,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 15,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 14,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 13,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 9,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 8,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 7,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 6,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,341,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,381,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA MARCOS MOCELLIN,395,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020510
410690205050141,Urbano,RUA JOAO DALLA STELLA,156,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020500
410690205050141,Urbano,RUA JOAO DALLA STELLA,158,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020500
410690205050141,Urbano,RUA JOAO DALLA STELLA,166,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020500
410690205050141,Urbano,RUA JOAO DALLA STELLA,168,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020500
410690205050141,Urbano,RUA JOAO DALLA STELLA,169,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020500
410690205050141,Urbano,RUA JOAO DALLA STELLA,129,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020500
410690205050141,Urbano,RUA JOAO DALLA STELLA,295,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MJ TURISMO,Único,,1,1,82020500
410690205050141,Urbano,AVENIDA MANOEL RIBAS,6080,SOBRELOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DBR SERVICOS,Único,,2,3,82020000
410690205050141,Urbano,AVENIDA MANOEL RIBAS,6080,FUNDOS SALA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ABSV FOTO E VIDEO,Único,,2,3,82020000
410690205050141,Urbano,AVENIDA MANOEL RIBAS,6080,FUNDOS SALA 2,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FELIPE ROEHE FOTO VIDEO E CONVITES,Único,,2,3,82020000
410690205050141,Urbano,AVENIDA MANOEL RIBAS,6080,FUNDOS SALA 3,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ADRIANE ROEHE ATELIER LOCACAO DE TRAJES,Único,,2,3,82020000
410690205050141,Urbano,AVENIDA MANOEL RIBAS,6104,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FELICITA JEANS MODA JOVEM,Único,,2,3,82020000
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,6112,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ESTACIONAMENTO PARA CLIENTES SKATE BURGU,Único,,2,4,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,6,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,6,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,8,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,11,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,5,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,9,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,10,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,12,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,18,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,6,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,7,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,6,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,7,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,6,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,15,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,6,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,2,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,7,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,3,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,7,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,4,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,7,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,4,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,7,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,20,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,8,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,5,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,8,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,26,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,8,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,17,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,8,82020495
410690205050141,Urbano,RUA CHRISTINA DRESCH VIALLE,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,8,82020495
410690205050141,Urbano,AVENIDA MANOEL RIBAS,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SKATE BURGUER,Único,,2,9,82020000
410690205050141,Urbano,AVENIDA MANOEL RIBAS,6148,TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COSMETICOS,Único,,2,9,82020000
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,30,LOJA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BELLUNO CALCADOS,Único,,2,10,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,30,LOJA 2,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,RELOJOARIA TOPAZIO,Único,,2,10,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,30,LOJA 3,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CASA DO CADERNO,Único,,2,10,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,30,SOBRELOJA SALA 1,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,INFO CENTER,Único,,2,10,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,30,SOBRELOJA SALA 2,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CASA DO CADERNO,Único,,2,10,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,30,SOBRELOJA SALA 3,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CASA DO CADERNO,Único,,2,10,82020490
410690205050141,Urbano,RUA SANTA BERTILLA BOSCARDIN,30,SOBRELOJA SALA 4,,,SANTA FELICIDADE,,Estabelecimento de saúde,CNF ODONTOLOGIA INTEGRADA,Único,,2,10,82020490
