Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,629,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,19,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,629,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,19,1,82410390
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,209,CASA,,,SANTA FELICIDADE,,Edificação em construção,,-0,,16,4,82410380
410690205050172,Urbano,RUA WANDA WOLF,468,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,468,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,468,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,468,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,456,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,444,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,444,SOBRADO FRENTE,,,SANTA FELICIDADE,,Edificação em construção,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,430,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,406,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,400,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,3,82410380
410690205050172,Urbano,RUA IRENE TULIO,228,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,228,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,216,SOBRADO B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,216,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,204,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,192,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,192,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,192,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,192,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,178,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,2,82410440
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,455,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,455,SOBRADO B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,455,SOBRADO C,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,455,SOBRADO D,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,481,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,493,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,505,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,517,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,539,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,539,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,541,SOBRELOJA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,543,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,16,1,82410390
410690205050172,Urbano,RUA IRENE TULIO,163,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410380
410690205050172,Urbano,RUA IRENE TULIO,177,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410380
410690205050172,Urbano,RUA IRENE TULIO,177,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410380
410690205050172,Urbano,RUA IRENE TULIO,187,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410380
410690205050172,Urbano,RUA IRENE TULIO,201,SOBRADO 03,,,SANTA FELICIDADE,,Edificação em construção,,-0,,15,4,82410380
410690205050172,Urbano,RUA IRENE TULIO,201,SOBRADO 02,,,SANTA FELICIDADE,,Edificação em construção,,-0,,15,4,82410380
410690205050172,Urbano,RUA IRENE TULIO,201,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410380
410690205050172,Urbano,RUA IRENE TULIO,213,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,4,82410380
410690205050172,Urbano,RUA WANDA WOLF,360,SOBRADO F,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,344,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,310,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,3,82410380
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,184,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410370
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,172,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410370
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,143,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,2,82410370
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,361,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,379,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,379,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,395,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,411,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,15,1,82410390
410690205050172,Urbano,RUA IRENE TULIO,23,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,55,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,47,SOBRADO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,47,SOBRADO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,47,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,47,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,47,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,47,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,73,SOBRADO B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA IRENE TULIO,73,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410440
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,378,SOBRADO D,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,378,SOBRADO C,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,378,SOBRADO B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,378,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,360,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,360,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410390
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,100,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410430
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,100,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410430
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,78,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410430
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,78,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410430
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,25,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410430
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,26,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410430
410690205050172,Urbano,RUA SAO JOSE DE CALAZANS,5,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410430
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,SN,SOBRADO,,,SANTA FELICIDADE,,Edificação em construção,,-0,,3,4,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,55,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,65,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,79,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410220
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,518,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,506,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,492,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,480,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410390
410690205050172,Urbano,RUA IRENE TULIO,100,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,80,SOBRADO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,80,SOBRADO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,80,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,80,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,80,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,80,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,63,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,34,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA IRENE TULIO,18,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410440
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,SN,CASA FUNDOS,,,SANTA FELICIDADE,,Edificação em construção,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,SN,CASA,,,SANTA FELICIDADE,,Edificação em construção,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,529,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,529,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,529,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,529,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,541,SOBRADO 03 FUNDOS,,,SANTA FELICIDADE,,Edificação em construção,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,541,SOBRADO FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,541,SOBRADO 02 FUNDOS,,,SANTA FELICIDADE,,Edificação em construção,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,555,SOBRADO 02 FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,555,SOBRADO 01 FUNDOS,,,SANTA FELICIDADE,,Edificação em construção,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,573,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,573,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,573,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,573,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410400
410690205050172,Urbano,RUA ENGENHEIRO RONALD MACHADO DA LUZ,15,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410650
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,650,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,650,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,628,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,616,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410390
410690205050172,Urbano,RUA FRANCISCO FAY NEVES,644,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410390
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,80,SOBRADO,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,2,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,66,CASA 02 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,66,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,56,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,44,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,30,CASA 02 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410220
410690205050172,Urbano,RUA ANGELINA BRAGA CORTEZZI,30,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410220
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,665,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,665,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410400
410690205050172,Urbano,RUA DESEMBARGADOR EDSON NOBRE DE LACERDA,665,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410400
410690205050172,Urbano,RUA WANDA WOLF,92,CASA 02 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,92,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,136,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,136,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,229,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,229,SOBRADO 02 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,215,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,205,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,189,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,175,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,175,SOBRADO 02 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,175,SOBRADO 03 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,175,SOBRADO 04 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,200,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,2,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,226,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,2,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,238,SOBRADO 01 FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,2,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,238,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,2,82410380
410690205050172,Urbano,RUA PRAXEDES SILVA AVELLEDA,238,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,2,82410380
410690205050172,Urbano,RUA WANDA WOLF,196,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,196,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,3,82410380
410690205050172,Urbano,RUA WANDA WOLF,196,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,3,82410380
