Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 3,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 4,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 5,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 6,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 8,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 9,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 10,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,294,CONJUNTO CASA 11,,,CURITIBA,,Domicílio particular,,-0,,2,18,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,189,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,17,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,189,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,17,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,272,,,,CURITIBA,,Domicílio particular,,-0,,2,17,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,231,,,,CURITIBA,,Edificação em construção,,-0,,2,17,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,236,,,,CURITIBA,,Domicílio particular,,-0,,2,17,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,253,,,,CURITIBA,,Domicílio particular,,-0,,2,17,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,200,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,17,82015645
410690205050163,Urbano,RUA FRANCISCO DE ASSIS C DA SILVA,200,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,17,82015645
410690205050163,Urbano,RUA STEPHANO REVA,87,,,,CURITIBA,,Domicílio particular,,-0,,2,16,82015640
410690205050163,Urbano,RUA STEPHANO REVA,99,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,16,82015640
410690205050163,Urbano,RUA STEPHANO REVA,99,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,16,82015640
410690205050163,Urbano,RUA STEPHANO REVA,99,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,2,16,82015640
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,248,SOBRADO a,,,CURITIBA,,Domicílio particular,,-0,,2,15,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,230,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,15,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,218,,,,CURITIBA,,Domicílio particular,,-0,,2,15,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 3,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 4,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 5,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 6,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 7,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 8,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 9,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 10,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 11,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 12,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 13,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 14,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 15,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 16,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,284,CONJUNTO CASA 17,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,189,,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,221,,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,235,,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA LUIZ BATISTA GNOATO,220,,,,CURITIBA,,Domicílio particular,,-0,,2,14,82015280
410690205050163,Urbano,RUA STEPHANO REVA,145,,,,CURITIBA,,Domicílio particular,,-0,,2,13,82015640
410690205050163,Urbano,RUA STEPHANO REVA,161,,,,CURITIBA,,Domicílio particular,,-0,,2,13,82015640
410690205050163,Urbano,RUA STEPHANO REVA,175,,,,CURITIBA,,Domicílio particular,,-0,,2,13,82015640
410690205050163,Urbano,RUA ALTAIR PROBST,183,SOBRADO b,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,183,SOBRADO c,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,SN,CASA,,,CURITIBA,,Edificação em construção,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,390,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,390,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,477,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,477,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,477,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,477,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,477,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,477,SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,477,SOBRADO 7,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,477,SOBRADO 8,,,CURITIBA,,Domicílio particular,,-0,,2,12,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,476,CASA c3,,,CURITIBA,,Domicílio particular,,-0,,2,11,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,434,,,,CURITIBA,,Domicílio particular,,-0,,2,11,82015680
410690205050163,Urbano,RUA ALTAIR PROBST,413,,,,CURITIBA,,Domicílio particular,,-0,,2,11,82015680
410690205050163,Urbano,RUA STEPHANO REVA,209,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,209,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,209,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,223,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,249,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,263,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,SN,LOTE,,,CURITIBA,,Estabelecimento de outras finalidades,LOTE,Único,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,287,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,315,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA STEPHANO REVA,315,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015640
410690205050163,Urbano,RUA ERVA MATE,300,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015650
410690205050163,Urbano,RUA ERVA MATE,212,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015650
410690205050163,Urbano,RUA ERVA MATE,247,SOBRADO c1,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015650
410690205050163,Urbano,RUA ERVA MATE,247,SOBRADO c2,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015650
410690205050163,Urbano,RUA ANTONIO RAFAEL SARTORI,23,SOBRADO c3,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015660
410690205050163,Urbano,RUA ANTONIO RAFAEL SARTORI,23,SOBRADO c4,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015660
410690205050163,Urbano,RUA ANTONIO RAFAEL SARTORI,43,SOBRADO a,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015660
410690205050163,Urbano,RUA ANTONIO RAFAEL SARTORI,43,SOBRADO b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015660
410690205050163,Urbano,RUA ANTONIO RAFAEL SARTORI,43,SOBRADO c,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015660
410690205050163,Urbano,RUA ANTONIO RAFAEL SARTORI,55,SOBRADO a,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015660
410690205050163,Urbano,RUA ANTONIO RAFAEL SARTORI,55,SOBRADO b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015660
410690205050163,Urbano,RUA DANTE MILLARCH,168,,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015670
410690205050163,Urbano,RUA ANGELO DALLARMI,406,,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,350,,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,334,,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,328,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,328,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,328,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,328,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,328,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,328,SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,328,SOBRADO 7,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,328,SOBRADO 8,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015750
410690205050163,Urbano,RUA ANGELO DALLARMI,290,,,,CURITIBA,,Edificação em construção,,-0,,2,5,82015750
410690205050163,Urbano,RUA WALDOMIRO ANTONIO DALARMI,213,,,,,,Domicílio particular,,-0,,2,3,82015700
410690205050163,Urbano,RUA ANGELO DALLARMI,206,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82015750
410690205050163,Urbano,RUA ANTONIO ESCORSIN,751,CASA 3,,,,,Domicílio particular,,-0,,2,1,82015700
410690205050163,Urbano,RUA ANTONIO ESCORSIN,52,,,,,,Domicílio particular,,-0,,2,1,82015700
410690205050163,Urbano,RUA JOSE TOMASI,SN,SOBRADO TERREO LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,CASA LOTERICA,Único,,1,7,82015630
410690205050163,Urbano,RUA JOSE TOMASI,SN,SOBRADO TERREO LOJA 3,,,CURITIBA,,Estabelecimento de outras finalidades,ACOUGUE,Único,,1,7,82015630
410690205050163,Urbano,RUA JOSE TOMASI,751,,,,CURITIBA,,Domicílio particular,,-0,,1,7,82015630
410690205050163,Urbano,RUA JOSE TOMASI,779,,,,CURITIBA,,Domicílio particular,,-0,,1,7,82015630
410690205050163,Urbano,RUA FRANCISCO CZAR DE LIMA,171,,,,CURITIBA,,Domicílio particular,,-0,,1,5,82015646
410690205050163,Urbano,RUA JOSE TOMASI,825,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,843,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,853,,,,CURITIBA,,Estabelecimento de outras finalidades,ELETRONICA,Único,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,853,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,SN,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJAS,Múltiplo,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,865,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,865,FRENTE,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,877,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,887,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,SN,LOTE,,,CURITIBA,,Estabelecimento de outras finalidades,LOTE,Único,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,921,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,921,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,921,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,921,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,931,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,941,,,,CURITIBA,,Estabelecimento de outras finalidades,BARRACAO,Único,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,953,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,965,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,540,,,,CURITIBA,,Edificação em construção,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,993,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,1015,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,1015,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,1015,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,1015,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOSE TOMASI,1025,,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050163,Urbano,RUA JOAO BALLA,24,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015630
410690205050163,Urbano,RUA JOAO BALLA,SN,,,,CURITIBA,,Edificação em construção,,-0,,1,3,82015630
410690205050163,Urbano,RUA JOAO BALLA,846,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015630
410690205050163,Urbano,RUA STEPHANO REVA,230,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050163,Urbano,RUA STEPHANO REVA,264,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050163,Urbano,RUA STEPHANO REVA,250,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050163,Urbano,RUA STEPHANO REVA,236,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050163,Urbano,RUA STEPHANO REVA,224,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050163,Urbano,RUA STEPHANO REVA,212,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050163,Urbano,RUA STEPHANO REVA,148,LOTE,,,CURITIBA,,Estabelecimento de outras finalidades,LOTE,Único,,1,2,82015640
410690205050163,Urbano,RUA STEPHANO REVA,66,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050163,Urbano,RUA ANTONIO ESCORSIN,SN,LOTE,,,CURITIBA,,Edificação em construção,,-0,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO TERREO LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE PRESENTES,Único,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO TERREO LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,LAN HOUSE,Único,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO TERREO LOJA 3,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE ROUPAS,Único,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO TERREO LOJA 4,,,CURITIBA,,Estabelecimento de outras finalidades,SALAO BOTANY,Único,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO TERREO LOJA 5,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE ROUPAS,Único,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO TERREO LOJA 6,,,CURITIBA,,Estabelecimento de outras finalidades,6 E 7 FORMAM 1 ESTABELEC,Único,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO TERREO LOJA 7,,,CURITIBA,,Estabelecimento de outras finalidades,MERCEARIA,Único,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO TERREO LOJA 8,,,CURITIBA,,Estabelecimento de outras finalidades,AVIARIO,Único,,1,1,82310010
410690205050163,Urbano,RUA ANTONIO ESCORSIN,901,SOBRADO COBERTURA,,,CURITIBA,,Estabelecimento de outras finalidades,ESCRITORIOS,Múltiplo,,1,1,82310010
410690205050163,Urbano,RUA WALDOMIRO ANTONIO DALARMI,149,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82015700
410690205050163,Urbano,RUA WALDOMIRO ANTONIO DALARMI,131,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82015700
410690205050163,Urbano,RUA WALDOMIRO ANTONIO DALARMI,115,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82015700
410690205050163,Urbano,RUA WALDOMIRO ANTONIO DALARMI,101,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82015700
410690205050163,Urbano,RUA WALDOMIRO ANTONIO DALARMI,85,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82015700
410690205050163,Urbano,RUA MARGARIDA DALLARMI,46,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82015700
410690205050163,Urbano,RUA ANTONIO PARIZE,28,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ESCRITORIO DE CONTABILIDADE,Único,,4,3,82015700
410690205050163,Urbano,RUA ANTONIO PARIZE,54,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82015700
410690205050163,Urbano,RUA ANTONIO PARIZE,68,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82015700
410690205050163,Urbano,RUA ANTONIO PARIZE,84,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82015700
410690205050163,Urbano,RUA ANTONIO PARIZE,325,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82015700
