Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050164,Urbano,RUA ESTEPHANO REVA,413,CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050164,Urbano,RUA ANGELO DALLARMI,465,CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA JOSE TOMASI,1139,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1139,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1139,CASA 4,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1263,CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA ESTEPHANO REVA,481,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050164,Urbano,RUA ESTEPHANO REVA,481,CASA 4,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050164,Urbano,RUA JOSE TOMASI,1099,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1099,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1099,CASA 4,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1099,CASA 5,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1099,CASA 6,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA ESTEPHANO REVA,481,CASA 5,,,CURITIBA,,Domicílio particular,,-0,,1,2,82015640
410690205050164,Urbano,RUA ANGELO DALLARMI,594,APARTAMENTO 2,,,CURITIBA,,Domicílio particular,,-0,,4,2,82015750
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,43,FRENTE,,,CURITIBA,,Domicílio particular,,-0,,4,8,82015800
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,42,,,,CURITIBA,,Domicílio particular,,-0,,4,8,82015800
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,2,,,,CURITIBA,,Domicílio particular,,-0,,4,8,82015800
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,11,,,,CURITIBA,,Domicílio particular,,-0,,4,8,82015800
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,4,7,82015800
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,37,,,,CURITIBA,,Domicílio particular,,-0,,4,7,82015800
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,55,,,,CURITIBA,,Domicílio particular,,-0,,4,7,82015800
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,61,,,,CURITIBA,,Domicílio particular,,-0,,4,7,82015800
410690205050164,Urbano,RUA DOUTOR RAFI SALUM,1411,,,,CURITIBA,,Domicílio particular,,-0,,4,7,82015800
410690205050164,Urbano,RUA JOSE TOMASI,1381,,,,CURITIBA,,Estabelecimento de outras finalidades,IGREJA  C  CRISTA,Único,,4,6,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1381,,,,CURITIBA,,Domicílio particular,,-0,,4,6,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1411,,,,CURITIBA,,Domicílio particular,,-0,,4,6,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1415,,,,CURITIBA,,Domicílio particular,,-0,,4,6,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1425,,,,CURITIBA,,Domicílio particular,,-0,,4,6,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1451,,,,CURITIBA,,Domicílio particular,,-0,,4,6,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1457,,,,CURITIBA,,Estabelecimento de outras finalidades,MERCEARIA   MINA DO OURO,Único,,4,6,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1457,,,,CURITIBA,,Domicílio particular,,-0,,4,6,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1457,CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,4,6,82015630
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1240,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1226,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1210,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1194,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1180,,,,CURITIBA,,Estabelecimento de outras finalidades,COMERCIO,Único,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1166,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,SN,PORTAO CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1112,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1098,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1082,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,1066,,,,CURITIBA,,Domicílio particular,,-0,,4,5,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,996,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,PHOTO  STUDIO,Único,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,996,LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,PET,Único,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,974,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,944,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,944,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,944,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,944,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,944,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,926,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,880,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,11,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,742,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,730,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,704,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,698,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,684,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,654,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA JOAO BATISTA DALLARMI,640,,,,CURITIBA,,Domicílio particular,,-0,,5,3,82010610
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,774,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,774,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,774,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,766,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,766,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,766,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,730,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,730,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,730,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,720,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA RACHID PACIFICO FATUCH,720,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,5,2,82015150
410690205050164,Urbano,RUA FRANCISCO MATZECK,41,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,41,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,41,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,41,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,41,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,41,SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,41,SOBRADO 7,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,41,SOBRADO 8,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,95,,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,111,,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,122,,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,171,,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,247,,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,263,,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,277,,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,315,,,,CURITIBA,,Domicílio particular,,-0,,5,1,82015730
410690205050164,Urbano,RUA STELINHA EGG,1046,,,,CURITIBA,,Edificação em construção,,-0,,4,4,82015735
410690205050164,Urbano,RUA FRANCISCO MATZECK,SN,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,4,3,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,SN,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,4,3,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,772,,,,CURITIBA,,Domicílio particular,,-0,,4,3,82015730
410690205050164,Urbano,RUA ANGELO DALLARMI,700,FRENTE,,,CURITIBA,,Edificação em construção,,-0,,4,2,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,594,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,4,2,82015750
410690205050164,Urbano,RUA ANTONIO PORTELA,45,,,,CURITIBA,,Domicílio particular,,-0,,4,1,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,54,,,,CURITIBA,,Domicílio particular,,-0,,4,1,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,83,,,,CURITIBA,,Domicílio particular,,-0,,4,1,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,95,,,,CURITIBA,,Domicílio particular,,-0,,4,1,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,68,,,,CURITIBA,,Domicílio particular,,-0,,4,1,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,78,,,,CURITIBA,,Domicílio particular,,-0,,4,1,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,34,,,,CURITIBA,,Domicílio particular,,-0,,4,1,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,115,,,,CURITIBA,,Domicílio particular,,-0,,4,1,82015500
410690205050164,Urbano,RUA JOSE TOMASI,99,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA JOSE TOMASI,99,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015630
410690205050164,Urbano,RUA ANGELO DALLARMI,449,,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,465,,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,481,,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,539,,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,555,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,555,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,555,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,555,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,601,,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,615,,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,637,,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,777,,,,CURITIBA,,Domicílio particular,,-0,,3,4,82015750
410690205050164,Urbano,RUA FRANCISCO MATZECK,560,,,,CURITIBA,,Domicílio particular,,-0,,3,3,82015730
410690205050164,Urbano,RUA FRANCISCO MATZECK,529,,,,CURITIBA,,Domicílio particular,,-0,,3,3,82015730
410690205050164,Urbano,RUA MARGARIDA DALARMI,660,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,640,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,640,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,640,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,640,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,640,SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,640,SOBRADO 7,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,640,SOBRADO 8,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,640,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,590,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,574,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,574,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,558,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,558,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,558,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,558,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,544,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,528,,,,CURITIBA,,Estabelecimento de outras finalidades,INST TREINAMENTO EMPRESARIAL,Único,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,528,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,500,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,486,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,476,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,454,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,436,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,420,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA MARGARIDA DALARMI,420,SOBRADO b,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015690
410690205050164,Urbano,RUA DANTE MILLARCH,21,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,3,1,82015670
410690205050164,Urbano,RUA DANTE MILLARCH,21,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,3,1,82015670
410690205050164,Urbano,RUA DANTE MILLARCH,21,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,3,1,82015670
410690205050164,Urbano,RUA DANTE MILLARCH,69,,,,CURITIBA,,Domicílio particular,,-0,,3,1,82015670
410690205050164,Urbano,RUA JOSE TOMASI,1199,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1209,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,SN,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,SN,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,17,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1239,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1251,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,REFRIGERACAO,Único,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1251,LOJA 2,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1251,CASA 3 FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1263,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA JOSE TOMASI,1277,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82015630
410690205050164,Urbano,RUA ANTONIO PORTELA,152,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,154,,,,CURITIBA,,Estabelecimento de outras finalidades,SAPOS BAR,Único,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,154,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,154,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,142,,,,CURITIBA,,Estabelecimento de outras finalidades,IGRREJA,Único,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,142,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,7,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,6,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,5,CASA c,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,9,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,414,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,414,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,368,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANTONIO PORTELA,62,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015500
410690205050164,Urbano,RUA ANGELO DALLARMI,SN,LOTE,,,CURITIBA,,Edificação em construção,,-0,,2,8,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,478,,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015750
410690205050164,Urbano,RUA ANGELO DALLARMI,462,,,,CURITIBA,,Edificação em construção,,-0,,2,8,82015750
410690205050164,Urbano,RUA DANTE MILLARCH,175,,,,CURITIBA,,Edificação em construção,,-0,,2,7,82015670
410690205050164,Urbano,RUA DANTE MILLARCH,189,,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015670
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,95,,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,117,,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,131,,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,SN,PORTA,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,156,CONJUNTO SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,156,CONJUNTO SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,156,CONJUNTO SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,156,CONJUNTO SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,140,,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,190,,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,188,,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,108,,,,CURITIBA,,Edificação em construção,,-0,,2,5,82015660
410690205050164,Urbano,RUA ANTONIO RAFAEL SARTORI,94,,,,CURITIBA,,Domicílio particular,,-0,,2,5,82015660
