Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1137,FRENTE,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BARBEARIA,Único,,5,1,82410220
410690205050175,Urbano,RUA JOAO REFFO,1305,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1305,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,700,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,978,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA JOAO REFFO,1219,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1219,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1275,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1275,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1289,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1289,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,95,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,103,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,135,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,135,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,149,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,149,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,149,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,149,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,149,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,91,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LAVANDERIA VENEZA,Único,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,97,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,103,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,103,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,135,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,121,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,149,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,161,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,201,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,201,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,215,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,273,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,273,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,941,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,941,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410220
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,373,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410280
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,589,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,960,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,523,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,523,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,595,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1220,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1220,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1220,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1220,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1222,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1222,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1222,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1152,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1152,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410220
410690205050175,Urbano,RUA JOAO REFFO,1371,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82480000
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,739,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,765,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,767,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,799,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,799,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410230
410690205050175,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2234,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,RESTAURANTE,Único,,5,4,82410530
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,1056,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,1016,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,1002,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,990,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,990,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,91,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,978,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,934,BARRACAO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BARRACAO CONF BOX,Único,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,934,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,934,CASA 02,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ALOJAMENTO FUNC,Único,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,920,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,920,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410210
410690205050175,Urbano,RUA JOAO REFFO,SN,FUNDOS,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LAVA CAR,Único,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LANCHONETE,Único,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1219,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1219,LOJA FRENTE,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA ARTIGOS GERAIS,Único,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1245,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1245,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1245,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1259,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,1259,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DIST GAZ,Único,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,450,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PONTO VENDAS PICOLE,Único,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,SN,FUNDOS 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,SN,FUNDOS 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82280000
410690205050175,Urbano,RUA JOAO REFFO,SN,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DIST BEBIDAS,Único,,5,2,82280000
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1137,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1167,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1181,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1181,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,52,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1209,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1223,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,3000,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1235,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1261,FRENTE,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BORRACHARIA,Único,,5,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1261,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410220
410690205050175,Urbano,RUA JOAO REFFO,1080,,,,SANTA FELICIDADE,,Estabelecimento de ensino,ESCOLA,Único,,4,4,82280000
410690205050175,Urbano,RUA JOAO REFFO,1228,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PMC,Único,,4,4,82280000
410690205050175,Urbano,RUA ADOLFO LUTZ,200,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,57,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,57,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,174,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,160,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,144,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,130,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,130,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,28,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,102,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,102,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,88,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,76,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,62,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,48,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,32,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA ADOLFO LUTZ,32,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410270
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,694,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,694,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,670,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,650,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,650,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,630,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410210
410690205050175,Urbano,RUA FERNANDO CORREIA DE AZEVEDO,616,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410210
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,161,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,177,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,177,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,177,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,189,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,201,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,215,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,231,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,245,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,259,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410280
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,999,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,951,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410220
410690205050175,Urbano,RUA JOAO REFFO,1400,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,POSTO GASOLINA,Único,,2,4,82280000
410690205050175,Urbano,RUA JOAO REFFO,1400,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COM MAT CONST,Único,,2,4,82280000
410690205050175,Urbano,RUA JOAO REFFO,1330,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SUPERMERCADO,Único,,2,4,82280000
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1056,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1056,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1030,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1030,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1020,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1021,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,1021,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,984,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,984,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,972,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,972,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410220
410690205050175,Urbano,RUA ANGELINA BRAGA CORTEZZI,950,CASA,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,3,82410220
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,SN,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA,Único,,2,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,349,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,361,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,373,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,373,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410280
410690205050175,Urbano,RUA PEDRO MUSSOLINE GASPARIN,387,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,2,82410280
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,527,CASA,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,537,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,537,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,547,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,547,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
410690205050175,Urbano,RUA ROMULO CEZAR ALVES,561,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410230
